tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,dog_type,rating,dog_breed
6.87317E+17,1/13/2016 16:56,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,"https://twitter.com/dog_rates/status/687317306314240000/photo/1,https://twitter.com/dog_rates/status/687317306314240000/photo/1",11,10,Tyrone,None,None,None,None,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,Shih-Tzu,0.747208,TRUE,Maltese_dog,0.0910254,TRUE,Lhasa,0.0357878,TRUE,20871,9645,,1.1,Shih-Tzu
6.87312E+17,1/13/2016 16:36,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",https://twitter.com/dog_rates/status/687312378585812992/photo/1,7,10,,None,None,pupper,None,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,seat_belt,0.703561,FALSE,Great_Dane,0.139909,TRUE,Weimaraner,0.0211125,TRUE,4529,2007,pupper,0.7,None
6.87128E+17,1/13/2016 4:23,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,https://twitter.com/dog_rates/status/687127927494963200/photo/1,9,10,Gordon,None,None,None,None,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,pug,0.178205,TRUE,Chihuahua,0.149164,TRUE,Shih-Tzu,0.120505,TRUE,5665,2416,,0.9,pug
6.87124E+17,1/13/2016 4:10,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,https://twitter.com/dog_rates/status/687124485711986689/photo/1,11,10,Samson,None,None,None,None,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,car_mirror,0.997121,FALSE,seat_belt,0.000375087,FALSE,beagle,0.000216206,TRUE,2250,525,,1.1,beagle
6.8711E+17,1/13/2016 3:12,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,"https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1",11,10,Baxter,None,None,None,None,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,borzoi,0.883086,TRUE,whippet,0.0229336,TRUE,Saluki,0.0216056,TRUE,6039,2603,,1.1,borzoi
6.87103E+17,1/13/2016 2:43,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,https://twitter.com/dog_rates/status/687102708889812993/photo/1,5,10,,None,None,None,None,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,fiddler_crab,0.992069,FALSE,quail,0.0024906,FALSE,rock_crab,0.00151257,FALSE,2427,1040,,0.5,None
6.87096E+17,1/13/2016 2:17,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,https://twitter.com/dog_rates/status/687096057537363968/photo/1,11,10,,None,None,pupper,None,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,Labrador_retriever,0.417107,TRUE,Chesapeake_Bay_retriever,0.34173,TRUE,German_short-haired_pointer,0.177702,TRUE,2335,635,pupper,1.1,Labrador_retriever
6.86947E+17,1/12/2016 16:25,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,https://twitter.com/dog_rates/status/686947101016735744/photo/1,11,10,Jackson,None,None,None,None,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,refrigerator,0.799795,FALSE,medicine_chest,0.182538,FALSE,ice_bear,0.00143058,FALSE,8945,3352,,1.1,None
6.86749E+17,1/12/2016 3:20,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,https://twitter.com/dog_rates/status/686749460672679938/photo/1,8,10,,None,None,None,None,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,cheeseburger,0.643808,FALSE,hotdog,0.201378,FALSE,bagel,0.0638797,FALSE,3608,1541,,0.8,None
6.86731E+17,1/12/2016 2:06,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,https://twitter.com/dog_rates/status/686730991906516992/photo/1,12,10,,None,None,None,None,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,Tibetan_mastiff,0.338812,TRUE,Newfoundland,0.180925,TRUE,golden_retriever,0.180023,TRUE,4315,1267,,1.2,Tibetan_mastiff
6.86683E+17,1/11/2016 22:56,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,https://twitter.com/dog_rates/status/686683045143953408/photo/1,11,10,Mona,None,None,pupper,None,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,Norwich_terrier,0.100499,TRUE,cocker_spaniel,0.0806711,TRUE,golden_retriever,0.0794062,TRUE,2919,849,pupper,1.1,Norwich_terrier
6.86618E+17,1/11/2016 18:39,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,https://twitter.com/dog_rates/status/686618349602762752/photo/1,11,10,Olivia,None,None,pupper,None,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,Rottweiler,0.441331,TRUE,miniature_pinscher,0.23318,TRUE,Gordon_setter,0.093582,TRUE,3832,1440,pupper,1.1,Rottweiler
6.86606E+17,1/11/2016 17:50,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",https://twitter.com/dog_rates/status/686606069955735556/photo/1,10,10,Horace,None,None,None,None,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,Labrador_retriever,0.320012,TRUE,Ibizan_hound,0.208172,TRUE,Saluki,0.0789747,TRUE,1974,573,,1,Labrador_retriever
6.86387E+17,1/11/2016 3:17,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,https://twitter.com/dog_rates/status/686386521809772549/photo/1,11,10,Crimson,None,None,None,None,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,Yorkshire_terrier,0.477704,TRUE,silky_terrier,0.171673,TRUE,Australian_terrier,0.088334,TRUE,3381,928,,1.1,Yorkshire_terrier
6.86377E+17,1/11/2016 2:40,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,https://twitter.com/dog_rates/status/686377065986265092/photo/1,10,10,Birf,None,None,pupper,None,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,German_shepherd,0.830816,TRUE,Leonberg,0.0763252,TRUE,bloodhound,0.0374486,TRUE,2293,594,pupper,1,German_shepherd
6.86358E+17,1/11/2016 1:25,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,https://twitter.com/dog_rates/status/686358356425093120/photo/1,10,10,,None,None,None,None,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,pug,0.985237,TRUE,bull_mastiff,0.00884062,TRUE,boxer,0.00232143,TRUE,2280,717,,1,pug
6.8605E+17,1/10/2016 5:01,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,https://twitter.com/dog_rates/status/686050296934563840/photo/1,11,10,Flávio,None,None,None,None,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,Pomeranian,0.985789,TRUE,keeshond,0.00408291,TRUE,Pekinese,0.00333366,TRUE,2288,767,,1.1,Pomeranian
6.86034E+17,1/10/2016 3:57,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,https://twitter.com/dog_rates/status/686034024800862208/photo/1,12,10,,None,None,None,None,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,Great_Dane,0.23692,TRUE,Irish_wolfhound,0.117608,TRUE,Greater_Swiss_Mountain_dog,0.1039,TRUE,3227,1222,,1.2,Great_Dane
6.86008E+17,1/10/2016 2:13,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,https://twitter.com/dog_rates/status/686007916130873345/photo/1,11,10,,None,None,pupper,None,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,Rhodesian_ridgeback,0.885301,TRUE,redbone,0.0423354,TRUE,seat_belt,0.010493,FALSE,2580,447,pupper,1.1,Rhodesian_ridgeback
6.86003E+17,1/10/2016 1:54,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,https://twitter.com/dog_rates/status/686003207160610816/photo/1,3,10,Hammond,None,None,None,None,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,damselfly,0.190786,FALSE,common_newt,0.0981314,FALSE,whiptail,0.0889582,FALSE,1891,674,,0.3,None
6.85973E+17,1/9/2016 23:55,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,https://twitter.com/dog_rates/status/685973236358713344/photo/1,11,10,Lorelei,None,None,None,None,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,Siberian_husky,0.450678,TRUE,Eskimo_dog,0.430275,TRUE,malamute,0.11859,TRUE,2193,552,,1.1,Siberian_husky
6.85944E+17,1/9/2016 21:58,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,https://twitter.com/dog_rates/status/685943807276412928/video/1,8,10,,None,None,pupper,None,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,papillon,0.200812,TRUE,toy_terrier,0.114512,TRUE,Cardigan,0.0945196,TRUE,1686,633,pupper,0.8,papillon
6.85907E+17,1/9/2016 19:31,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,"https://twitter.com/dog_rates/status/685906723014619143/photo/1,https://twitter.com/dog_rates/status/685906723014619143/photo/1",9,10,Olive,None,None,None,None,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,Yorkshire_terrier,0.414963,TRUE,briard,0.0635052,TRUE,Pekinese,0.0536822,TRUE,7806,3079,,0.9,Yorkshire_terrier
6.85667E+17,1/9/2016 3:40,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,https://twitter.com/dog_rates/status/685667379192414208/photo/1,9,10,Marty,None,None,pupper,None,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,sliding_door,0.344526,FALSE,doormat,0.190027,FALSE,washbasin,0.0463264,FALSE,2433,603,pupper,0.9,None
6.85663E+17,1/9/2016 3:24,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",https://twitter.com/dog_rates/status/685663452032069632/video/1,12,10,Brooks,None,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,Chesapeake_Bay_retriever,0.171174,TRUE,tennis_ball,0.090644,FALSE,racket,0.0485077,FALSE,3381,1540,,1.2,Chesapeake_Bay_retriever
6.85642E+17,1/9/2016 1:59,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,https://twitter.com/dog_rates/status/685641971164143616/photo/1,7,10,Otis,None,None,pupper,None,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,Lakeland_terrier,0.253839,TRUE,Airedale,0.213349,TRUE,three-toed_sloth,0.0838341,FALSE,3043,825,pupper,0.7,Lakeland_terrier
6.85548E+17,1/8/2016 19:45,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,"https://twitter.com/dog_rates/status/685547936038666240/photo/1,https://twitter.com/dog_rates/status/685547936038666240/photo/1",14,10,,None,None,pupper,None,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,web_site,0.923987,FALSE,oscilloscope,0.00971237,FALSE,hand-held_computer,0.00876857,FALSE,34214,16590,pupper,1.4,None
6.85532E+17,1/8/2016 18:43,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",https://twitter.com/dog_rates/status/685532292383666176/photo/1,9,10,,None,None,None,None,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,white_wolf,0.318524,FALSE,dingo,0.215436,FALSE,collie,0.0958052,TRUE,3153,1217,,0.9,None
6.85325E+17,1/8/2016 5:00,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",https://twitter.com/dog_rates/status/685325112850124800/photo/1,10,10,,None,None,None,None,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,golden_retriever,0.586937,TRUE,Labrador_retriever,0.39826,TRUE,kuvasz,0.00540969,TRUE,9842,4203,,1,golden_retriever
6.85322E+17,1/8/2016 4:46,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,https://twitter.com/dog_rates/status/685321586178670592/photo/1,10,10,Rocky,None,None,None,None,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,Boston_bull,0.972483,TRUE,French_bulldog,0.0254693,TRUE,boxer,0.000457544,TRUE,2750,680,,1,Boston_bull
6.85315E+17,1/8/2016 4:21,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,"https://twitter.com/dog_rates/status/685315239903100929/photo/1,https://twitter.com/dog_rates/status/685315239903100929/photo/1",11,10,,None,None,None,None,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,chow,0.470162,TRUE,Pomeranian,0.159677,TRUE,Eskimo_dog,0.105074,TRUE,3474,1143,,1.1,chow
6.85307E+17,1/8/2016 3:50,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,https://twitter.com/dog_rates/status/685307451701334016/photo/1,11,10,Petrick,None,floofer,None,None,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,Pomeranian,0.963176,TRUE,Shetland_sheepdog,0.0194683,TRUE,keeshond,0.00860493,TRUE,2152,465,,1.1,Pomeranian
6.85269E+17,1/8/2016 1:16,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,https://twitter.com/dog_rates/status/685268753634967552/photo/1,10,10,Hubertson,None,None,pupper,None,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,pug,0.999044,TRUE,Norwegian_elkhound,0.000546586,TRUE,bull_mastiff,0.000235195,TRUE,3217,1272,pupper,1,pug
6.85199E+17,1/7/2016 20:39,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,https://twitter.com/dog_rates/status/685198997565345792/photo/1,11,10,Alfie,None,None,None,None,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,dishwasher,0.888829,FALSE,stove,0.0134115,FALSE,Old_English_sheepdog,0.00967138,TRUE,2424,701,,1.1,Old_English_sheepdog
6.85169E+17,1/7/2016 18:41,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,https://twitter.com/dog_rates/status/685169283572338688/photo/1,11,10,Gerbald,None,None,pupper,None,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,Bernese_mountain_dog,0.975096,TRUE,Appenzeller,0.0145781,TRUE,EntleBucher,0.00594348,TRUE,4249,1503,pupper,1.1,Bernese_mountain_dog
6.8496E+17,1/7/2016 4:48,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,https://twitter.com/dog_rates/status/684959798585110529/photo/1,5,10,Jerry,None,None,None,None,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,llama,0.379624,FALSE,triceratops,0.162761,FALSE,hog,0.0842515,FALSE,7075,3308,,0.5,None
6.8494E+17,1/7/2016 3:30,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,"https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1",12,10,Oreo,None,None,None,None,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,Border_collie,0.665578,TRUE,collie,0.176846,TRUE,Old_English_sheepdog,0.0651747,TRUE,3340,1101,,1.2,Border_collie
6.84927E+17,1/7/2016 2:38,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,https://twitter.com/dog_rates/status/684926975086034944/photo/1,11,10,Bruiser,None,None,None,None,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,Labrador_retriever,0.769412,TRUE,golden_retriever,0.144893,TRUE,lion,0.0214398,FALSE,3635,492,,1.1,Labrador_retriever
6.84915E+17,1/7/2016 1:49,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",https://twitter.com/dog_rates/status/684914660081053696/photo/1,12,10,,None,None,None,None,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,shopping_cart,0.46095,FALSE,chow,0.261288,TRUE,Labrador_retriever,0.0741938,TRUE,3651,1548,,1.2,chow
6.84902E+17,1/7/2016 0:59,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,https://twitter.com/dog_rates/status/684902183876321280/photo/1,11,10,Perry,None,None,None,None,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,Pembroke,0.708034,TRUE,Cardigan,0.291447,TRUE,dingo,0.000184561,FALSE,1955,560,,1.1,Pembroke
6.84881E+17,1/6/2016 23:33,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,https://twitter.com/dog_rates/status/684880619965411328/photo/1,5,10,,None,None,pupper,None,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,clog,0.081101,FALSE,spindle,0.0669566,FALSE,agama,0.0608837,FALSE,2182,867,pupper,0.5,None
6.848E+17,1/6/2016 18:14,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,https://twitter.com/dog_rates/status/684800227459624960/photo/1,11,10,Theodore,None,None,None,None,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,miniature_schnauzer,0.294457,TRUE,Norfolk_terrier,0.161885,TRUE,West_Highland_white_terrier,0.120992,TRUE,2822,1056,,1.1,miniature_schnauzer
6.84595E+17,1/6/2016 4:38,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",https://twitter.com/dog_rates/status/684594889858887680/photo/1,10,10,,None,None,None,None,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,Weimaraner,0.948688,TRUE,English_setter,0.0353524,TRUE,Brittany_spaniel,0.00387878,TRUE,9260,3727,,1,Weimaraner
6.84568E+17,1/6/2016 2:49,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,https://twitter.com/dog_rates/status/684567543613382656/photo/1,4,10,Bobby,None,None,None,None,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,minibus,0.401942,FALSE,llama,0.229145,FALSE,seat_belt,0.209393,FALSE,3130,1298,,0.4,None
6.84538E+17,1/6/2016 0:54,"After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",https://twitter.com/dog_rates/status/684538444857667585/video/1,12,10,,None,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,Chihuahua,0.702583,TRUE,Siamese_cat,0.0682181,FALSE,macaque,0.0433246,FALSE,2738,1008,,1.2,Chihuahua
6.84481E+17,1/5/2016 21:06,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,https://twitter.com/dog_rates/status/684481074559381504/photo/1,10,10,Pippa,None,None,None,None,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,Chihuahua,0.93781,TRUE,Pomeranian,0.0203067,TRUE,polecat,0.017357,FALSE,4032,1234,,1,Chihuahua
6.8446E+17,1/5/2016 19:42,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,https://twitter.com/dog_rates/status/684460069371654144/photo/1,10,10,Jeph,None,None,None,None,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,Labrador_retriever,0.673691,TRUE,Chesapeake_Bay_retriever,0.194897,TRUE,American_Staffordshire_terrier,0.0594713,TRUE,2063,586,,1,Labrador_retriever
6.84242E+17,1/5/2016 5:14,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",12,10,Obi,None,None,None,None,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,Pembroke,0.508498,TRUE,black-footed_ferret,0.115532,FALSE,weasel,0.0512801,FALSE,8465,3504,,1.2,Pembroke
